uid,sid
23765,2558
23765,6003
23765,2971
23765,4148
23765,2117
23766,3146
23766,2312
23766,643
23766,3546
23767,1758
23767,4740
23767,101
23767,101
23768,2397
23768,110
23768,4327
23768,1021
23769,4061
23769,4918
23769,6493
23769,3917
23770,6454
23770,3900
23770,4874
23770,1593
23770,1593
23770,5110
23771,1444
23771,3339
23771,6442
23771,6442
23771,6442
23772,3900
23772,2074
23772,3802
23772,4372
23773,717
23773,5724
23773,2081
23773,2305
23774,852
23774,739
23774,2714
23774,2527
23774,3213
23774,3213
23774,4911
23774,4526
23774,5343
23774,5867
23774,5923
23774,3486
23774,3674
23774,5179
23774,1959
23774,1883
23774,901
23774,1211
23774,924
23774,4163
23774,2171
23774,2171
23775,5783
23775,1994
23775,3665
23775,3665
23776,1149
23776,2115
23776,3546
23776,2120
23776,240
23776,5605
23776,6281
23776,5585
23777,3596
23777,1421
23777,1875
23777,5104
23778,900
23778,5110
23778,3370
23778,2700
23778,2333
23778,2735
23778,3689
23778,2120
23778,2484
23778,1471
23778,117
23778,1602
23778,4988
23778,1477
23778,284
23778,1596
23778,1642
23778,648
23778,1089
23778,1383
23778,2711
23778,60
23778,3664
23778,541
23778,3781
23778,1437
23778,123
23778,5448
23779,3253
23779,4969
23779,3664
23779,5096
23779,4705
23779,1462
23779,1462
23779,4357
23780,3680
23780,3680
23780,900
23780,4282
23781,2211
23781,1072
23781,1461
23781,1315
23782,1758
23782,1758
23782,5950
23782,5950
23783,1255
23783,4796
23783,1461
23783,2549
23784,101
23784,101
23784,5950
23784,3802
23784,3895
23785,3339
23785,235
23785,4911
23785,2677
23786,1788
23786,663
23786,5844
23786,6387
23786,717
23786,6589
23786,6589
23786,6589
23787,101
23787,878
23787,4107
23787,6442
23788,2039
23788,2039
23788,5110
23788,5110
23789,3845
23789,3689
23789,4075
23789,92
23790,240
23790,3416
23790,3416
23790,101
23791,730
23791,663
23791,3607
23791,1747
23792,1877
23792,4918
23792,4918
23792,4845
23793,112
23793,6579
23793,2110
23793,948
23793,6327
23793,5696
23793,4481
23793,4481
23793,6340
23794,101
23794,101
23794,5085
23794,2549
23795,1477
23795,4067
23795,4067
23795,4214
23795,5390
23795,5390
23795,3746
23795,4577
23796,4996
23796,4467
23796,3861
23796,4116
23797,3273
23797,3416
23797,1929
23797,4988
23797,3839
23798,6589
23798,6589
23798,1511
23798,1511
23799,3450
23799,2158
23799,1064
23799,3453
23799,3406
23799,6393
23799,3399
23799,2496
23799,2496
23799,217
23799,217
23800,5292
23800,92
23800,1441
23800,3034
23800,847
23800,263
23800,3639
23800,3737
23800,2601
23800,1606
23800,4398
23800,1741
23800,2014
23800,5965
23800,1697
23800,6543
23800,1516
23801,2455
23801,2276
23801,6387
23801,3587
23802,2965
23802,2965
23802,6575
23802,3339
23803,4470
23803,4470
23803,5977
23803,132
23804,5178
23804,2146
23804,787
23804,747
23804,747
23804,4921
23804,5916
23804,2736
23805,104
23805,5150
23805,4398
23805,268
23805,1411
23805,1544
23806,1800
23806,30
23806,4976
23806,1672
23806,4598
23806,6306
23806,3546
23806,2070
23806,3325
23806,1571
23806,4140
23806,315
23806,1573
23806,2983
23806,254
23806,1636
23806,3302
23806,3102
23806,1446
23806,4184
23806,1653
23806,5879
23806,1090
23806,5546
23806,2451
23806,1597
23806,1597
23806,3727
23806,161
23806,5143
23806,1173
23806,4066
23806,6000
23806,1177
23806,4178
23806,2338
23806,5310
23806,1029
23806,5994
23806,5429
23807,639
23807,969
23807,2307
23807,112
23807,1149
23807,1149
23807,775
23807,4639
23808,2336
23808,3900
23808,6313
23808,3549
23809,4272
23809,5414
23809,5137
23809,2413
23809,2922
23809,3184
23809,1409
23809,4031
23809,4622
23809,1214
23809,6018
23810,1689
23810,6589
23810,4017
23810,4855
23811,5166
23811,5166
23811,240
23811,583
23812,305
23812,6
23812,2475
23812,380
23812,2661
23812,6028
23812,2334
23812,443
23812,3449
23812,2256
23812,2223
23812,2820
23812,464
23812,3407
23812,1758
23812,132
23812,2069
23812,5013
23812,93
23812,1692
23812,3276
23812,1859
23812,2945
23812,1951
23813,1928
23813,5390
23813,3546
23813,3546
23814,527
23814,263
23814,6514
23814,5166
23815,2984
23815,2984
23815,6458
23815,2527
23815,2558
23816,1697
23816,6589
23816,5965
23816,2203
23816,2312
23816,4185
23816,4185
23816,1617
23816,2115
23816,4066
23817,3416
23817,3416
23817,2496
23817,2496
23818,3260
23818,3846
23818,6358
23818,309
23818,3763
23818,3763
23818,1498
23818,1498
23818,2693
23818,6252
23818,3197
23818,2075
23818,5264
23819,5977
23819,3712
23819,3339
23819,5720
23820,4524
23820,1430
23820,2081
23820,5021
23820,683
23821,3253
23821,5473
23821,6393
23821,3877
23821,1477
23821,1477
23821,4165
23821,2211
23822,4911
23822,4911
23822,235
23822,6327
23822,5677
23822,3318
23822,4964
23822,4577
23822,41
23822,6442
23823,3868
23823,5406
23823,3294
23823,2001
23824,2980
23824,6589
23824,6589
23824,6589
23825,964
23825,5681
23825,5584
23825,1593
23825,3121
23825,3121
23826,5305
23826,1532
23826,6175
23826,3783
23827,2684
23827,2081
23827,4449
23827,4449
23827,1776
23827,4059
23828,1102
23828,3303
23828,3763
23828,954
23828,5035
23828,6254
23828,1697
23828,4982
23828,3213
23828,3213
23828,1093
23828,1093
23828,3250
23828,5512
23828,132
23828,132
23828,1484
23828,2242
23828,5801
23828,1731
23828,527
23828,25
23828,1994
23828,631
23828,4718
23828,5110
23828,3858
23828,1698
23828,4673
23828,787
23828,719
23828,3602
23828,2196
23828,452
23828,272
23828,110
23828,255
23828,469
23828,5719
23828,557
23828,704
23828,4695
23828,5075
23828,5118
23828,3593
23828,4681
23828,6110
23828,691
23828,565
23828,1514
23828,1700
23828,2322
23828,1226
23828,1537
23828,6080
23828,6448
23828,5970
23828,5642
23828,3326
23828,5671
23828,1215
23828,5870
23828,4307
23828,717
23828,1613
23828,6099
23828,3433
23828,6127
23828,162
23828,1493
23828,1753
23828,1637
23828,5274
23828,5500
23828,3846
23828,1694
23828,6298
23828,2905
23828,6314
23828,6018
23828,42
23828,1235
23828,2011
23828,2485
23828,2067
23828,6503
23828,1566
23829,4911
23829,3839
23829,3061
23829,1697
23829,310
23829,3673
23829,4093
23829,2851
23829,1951
23829,5605
23829,2071
23829,5512
23829,176
23829,2771
23829,2210
23829,4644
23830,306
23830,3464
23830,1914
23830,2371
23830,1939
23830,6178
23830,4248
23830,5810
23830,691
23830,6453
23830,4694
23830,1477
23830,3292
23830,856
23830,353
23830,2882
23830,3927
23830,1019
23830,2081
23830,2235
23831,2965
23831,4473
23831,784
23831,5508
23831,1393
23831,4125
23831,3339
23831,2866
23831,980
23831,2834
23831,2834
23832,1147
23832,3531
23832,5950
23832,1229
23832,62
23832,107
23832,3607
23833,2148
23833,5208
23833,3546
23833,4798
23834,1838
23834,2334
23834,2334
23834,5013
23834,5215
23834,3858
23834,3350
23834,840
23834,5973
23835,245
23835,2337
23835,1062
23835,2206
23836,583
23836,583
23836,1419
23836,2115
23837,348
23837,2823
23837,5348
23837,3689
23837,775
23837,5118
23837,3416
23837,3416
23837,3421
23838,235
23838,1856
23838,1856
23838,437
23839,6533
23839,3094
23839,1500
23839,5641
23840,2924
23840,3697
23840,6318
23840,5745
23841,2455
23841,2455
23841,2820
23841,2820
23841,5104
23841,5104
23842,1224
23842,92
23842,847
23842,4690
23843,3463
23843,1077
23843,6216
23843,4673
23843,1048
23843,3213
23843,4148
23843,3149
23844,2982
23844,3416
23844,3263
23844,2965
23845,1851
23845,6386
23845,3378
23845,416
23845,2626
23845,3541
23845,5965
23845,5388
23845,614
23845,1503
23845,6307
23845,1995
23846,3503
23846,3503
23846,4276
23846,2357
23846,4397
23846,2039
23846,2085
23846,2334
23846,2334
23846,3407
23846,813
23846,2903
23846,1149
23846,527
23846,5790
23846,3894
23846,434
23847,3411
23847,840
23847,1437
23847,1393
23847,4067
23847,4067
23848,326
23848,1891
23848,2736
23848,775
23848,430
23848,787
23848,5164
23849,1224
23849,6516
23849,5783
23849,2334
23849,730
23849,2211
23849,5166
23849,5166
23849,6387
23849,1315
23849,2039
23849,2039
23849,693
23849,4423
23849,2393
23850,1034
23850,4911
23850,2294
23850,1199
23850,3273
23851,101
23851,4784
23851,1045
23851,1477
23852,101
23852,3211
23852,1741
23852,1856
23853,5021
23853,101
23853,3995
23853,4481
23853,2446
23854,1856
23854,964
23854,1685
23854,1685
23854,5171
23854,3841
23854,1672
23854,2710
23854,5997
23854,1877
23855,1619
23855,1619
23855,1619
23855,2285
23856,780
23856,101
23856,101
23856,878
23857,1833
23857,6406
23857,1022
23857,3617
23858,2928
23858,1802
23858,497
23858,3546
23858,1782
23858,1951
23858,2616
23859,2549
23859,6191
23859,4673
23859,2156
23859,1576
23859,2181
23859,3851
23859,101
23859,101
23859,5724
23859,5724
23859,4796
23859,5979
23859,5076
23859,1962
23859,5209
23860,3896
23860,101
23860,3840
23860,1576
23861,2708
23861,3396
23861,1052
23861,1052
23861,4314
23861,1723
23861,2834
23861,6330
23861,1371
23861,2723
23862,3684
23862,1462
23862,3900
23862,1329
23863,6252
23863,3645
23863,3845
23863,3845
23863,1013
23863,878
23863,3370
23863,101
23863,4063
23863,4398
23863,3282
23863,5950
23864,5350
23864,4448
23864,4448
23864,1511
23864,101
23864,5215
23864,1462
23864,1462
23864,2521
23864,3630
23864,5605
23864,5242
23864,5585
23864,5464
23864,2479
23864,2341
23864,132
23865,2256
23865,1387
23865,1387
23865,1782
23865,79
23865,6265
23865,5474
23866,4974
23866,4690
23866,4690
23866,4365
23867,3295
23867,104
23867,2248
23867,4170
23867,2046
23868,4283
23868,3213
23868,5283
23868,631
23868,1697
23869,4911
23869,4911
23869,1452
23869,5096
23870,1877
23870,2390
23870,2235
23870,4464
23870,5064
23870,1013
23871,3840
23871,1975
23871,101
23871,101
23872,2059
23872,6327
23872,1776
23872,1776
23873,41
23873,41
23873,2965
23873,2029
23874,4185
23874,4185
23874,4185
23874,2928
23874,2496
23874,4146
23874,2393
23875,683
23875,4299
23875,1499
23875,4470
23876,2243
23876,3657
23876,1865
23876,5335
23876,2446
23876,101
23876,101
23876,5182
23876,132
23876,380
23876,5447
23876,79
23876,780
23877,4148
23877,6306
23877,5330
23877,921
23877,3325
23877,5965
23877,1683
23877,2807
23878,3464
23878,6351
23878,605
23878,5934
23879,3664
23879,5076
23879,6137
23879,1315
23879,26
23879,2973
23879,400
23880,101
23880,5085
23880,5619
23880,1133
23881,2675
23881,2033
23881,2033
23881,2033
23881,583
23881,3434
23881,6527
23882,5215
23882,5215
23882,730
23882,1419
23883,4911
23883,4911
23883,3250
23883,5597
23884,1224
23884,104
23884,4170
23884,4170
23884,4170
23884,2965
23884,3917
23884,3917
23885,6327
23885,101
23885,101
23885,3546
23885,3546
23885,3546
23886,5431
23886,3309
23886,1179
23886,5110
23887,101
23887,101
23887,1371
23887,5724
23888,5096
23888,2239
23888,986
23888,4006
23888,5447
23889,3154
23889,3596
23889,1951
23889,726
23890,61
23890,2188
23890,6261
23890,110
23890,5215
23890,353
23890,1882
23890,3540
23891,6191
23891,1477
23891,3868
23891,1951
23892,2074
23892,6442
23892,1619
23892,1619
23893,1387
23893,1387
23893,6
23893,3220
23894,2223
23894,4107
23894,3121
23894,3121
23894,5566
23894,5585
23895,3253
23895,5076
23895,4673
23895,101
23896,1032
23896,4067
23896,1046
23896,6336
23896,4825
23897,1562
23897,1471
23897,4126
23897,4067
23898,5783
23898,5647
23898,3553
23898,4170
23899,456
23899,2235
23899,4492
23899,3900
23899,846
23899,4826
23899,4844
23899,5696
23900,4011
23900,2663
23900,4508
23900,1149
23901,6134
23901,2266
23901,12
23901,5076
23902,1487
23902,132
23902,4679
23902,1741
23903,912
23903,1845
23903,6196
23903,135
23903,4868
23904,1021
23904,1741
23904,5106
23904,6587
23904,6527
23905,1589
23905,4967
23905,482
23905,3109
23905,6412
23906,4796
23906,5950
23906,5950
23906,2935
23906,6327
23906,2549
23906,6265
23906,878
23906,878
23906,2081
23906,2081
23906,1387
23906,1387
23906,5938
23906,2181
23906,3781
23907,1785
23907,1557
23907,6376
23907,3860
23907,263
23907,1217
23907,4429
23907,1090
23908,1032
23908,5682
23908,3416
23908,3416
23909,3805
23909,4499
23909,5462
23909,132
23910,110
23910,2080
23910,3181
23910,2929
23910,1462
23910,2223
23910,5049
23910,3365
23910,991
23910,3430
23910,5215
23910,735
23911,5950
23911,5950
23911,1477
23911,1477
23911,780
23911,5596
23911,101
23911,3963
23911,4063
23911,878
23912,3411
23912,25
23912,101
23912,5085
23912,55
23913,1747
23913,1419
23913,1419
23913,1419
23913,1329
23914,3651
23914,2971
23914,1747
23914,3916
23914,527
23914,4784
23914,5076
23915,1745
23915,3339
23915,2496
23915,2496
23915,3917
23915,2761
23916,2888
23916,13
23916,4342
23916,4342
23916,6413
23916,6306
23916,1833
23916,4578
23916,889
23916,1723
23916,4069
23916,4072
23916,6589
23916,6589
23916,1908
23916,912
23916,2041
23916,3791
23916,2351
23916,429
23916,6406
23916,763
23916,763
23916,5562
23916,1782
23916,5326
23916,4194
23916,1728
23916,2078
23916,3706
23916,2561
23916,5871
23916,4144
23916,5742
23916,2545
23916,5131
23916,5838
23916,2080
23916,1460
23916,2271
23916,2597
23916,2396
23916,275
23916,2820
23916,3742
23916,5263
23916,6539
23916,2198
23916,1042
23916,2017
23916,3453
23916,4667
23916,4832
23916,750
23916,148
23916,3541
23916,1315
23916,278
23916,3684
23916,2335
23916,2834
23916,793
23916,2534
23916,1785
23916,6415
23916,1360
23916,740
23916,2996
23916,3563
23916,3264
23916,5632
23916,6603
23916,6554
23916,4655
23916,6426
23916,3783
23916,3546
23916,4184
23916,5532
23916,4157
23916,135
23916,2076
23916,1125
23916,4315
23916,5977
23916,6221
23916,5032
23916,1690
23916,2236
23916,6332
23916,2583
23916,1417
23916,3730
23916,1063
23916,5735
23917,509
23917,6338
23917,5393
23917,1161
23918,2235
23918,6533
23918,6265
23918,2725
23919,3335
23919,1477
23919,272
23919,3845
23919,2081
23920,1421
23920,6390
23920,2984
23920,2984
23920,2393
23920,2393
23921,101
23921,23
23921,16
23921,33
23921,5847
23921,509
23922,1032
23922,6209
23922,3664
23922,3019
23923,4185
23923,4209
23923,1331
23923,345
23923,1580
23923,2248
23924,4464
23924,5804
23924,2661
23924,4067
23924,4649
23924,5170
23924,921
23924,4918
23924,3417
23924,6003
23924,5334
23924,524
23924,1501
23925,5076
23925,101
23925,101
23925,2806
23926,3196
23926,458
23926,2393
23926,1929
23927,140
23927,5965
23927,6362
23927,145
23927,6153
23927,4344
23928,3273
23928,4107
23928,1504
23928,3318
23929,4649
23929,3421
23929,4638
23929,4638
23929,6589
23930,2017
23930,1743
23930,5440
23930,2661
23931,4234
23931,3146
23931,3639
23931,3607
23931,1502
23931,763
23931,2823
23931,104
23931,2149
23932,5667
23932,3158
23932,55
23932,2312
23932,2312
23932,954
23932,1471
23932,5676
23933,3546
23933,2094
23933,4723
23933,4723
23934,1775
23934,2339
23934,1758
23934,524
23935,3651
23935,6106
23935,5967
23935,5967
23935,3339
23936,468
23936,5708
23936,2240
23936,4999
23936,6542
23936,378
23936,1554
23936,1050
23936,2334
23936,5849
23936,6090
23936,5606
23936,5312
23936,4582
23936,1943
23936,663
23936,1011
23936,5304
23936,4649
23937,3956
23937,5043
23937,6493
23937,6493
23938,1147
23938,6327
23938,2232
23938,2307
23938,1477
23939,3472
23939,2965
23939,2971
23939,451
23939,2496
23939,2496
23939,2820
23939,3884
23940,5166
23940,1697
23940,5137
23940,5783
23940,5783
23941,240
23941,240
23941,1619
23941,1619
23941,2965
23941,2965
23941,2359
23941,2359
23941,1384
23941,41
23941,5362
23942,3273
23942,3273
23942,1635
23942,1018
23943,2675
23943,5677
23943,3601
23943,1726
23943,878
23943,2837
23943,2837
23943,3546
23944,4481
23944,4481
23944,1812
23944,583
23945,3300
23945,1034
23945,3252
23945,4481
23946,3130
23946,921
23946,5677
23946,631
23947,1246
23947,5896
23947,4181
23947,1708
23947,654
23947,505
23947,501
23947,4617
23947,4607
23947,3697
23947,1994
23947,4399
23947,2236
23947,3503
23947,932
23947,26
23947,4193
23947,24
23947,1562
23947,6505
23947,631
23947,3546
23947,3546
23948,6334
23948,4892
23948,5941
23948,5016
23948,1073
23948,2929
23949,5783
23949,1747
23949,1747
23949,2506
23950,3804
23950,3800
23950,4158
23950,6542
23951,967
23951,5596
23951,217
23951,217
23952,5693
23952,1697
23952,1697
23952,2357
23953,2126
23953,5608
23953,3252
23953,3252
23953,2788
23953,2788
23954,2760
23954,4918
23954,53
23954,878
23955,1371
23955,112
23955,3334
23955,6406
23956,4630
23956,3016
23956,2020
23956,847
23957,4982
23957,4844
23957,4214
23957,2746
23958,5104
23958,3339
23958,6057
23958,3607
23958,1465
23959,6493
23959,4196
23959,4196
23959,107
23959,337
23960,2307
23960,5688
23960,941
23960,763
23960,3339
23960,6327
23960,3546
23960,217
23960,217
23960,1041
23960,4390
23960,1329
23960,1329
23960,6527
23961,240
23961,5822
23961,656
23961,5060
23962,3546
23962,2864
23962,5965
23962,5965
23962,6589
23962,4638
23962,4638
23962,2211
23962,1593
23963,1325
23963,2601
23963,345
23963,258
23963,3683
23963,3164
23963,2975
23964,6528
23964,1836
23964,2558
23964,4844
23964,2059
23964,4492
23964,3684
23964,1792
23964,1792
23964,5166
23965,101
23965,2074
23965,1487
23965,4796
23966,4464
23966,5085
23966,5076
23966,4272
23967,3416
23967,3416
23967,2359
23967,4638
23967,4638
23968,6032
23968,2904
23968,3880
23968,6030
23968,2760
23968,693
23968,2262
23968,5648
23969,655
23969,1340
23969,3364
23969,6281
23969,878
23970,3927
23970,5166
23970,4649
23970,4942
23970,6398
23970,5349
23970,4918
23970,4836
23971,356
23971,5287
23971,1647
23971,5910
23972,1815
23972,1371
23972,1617
23972,5965
23972,4038
23972,2154
23973,1430
23973,104
23973,2484
23973,2661
23973,679
23973,5508
23973,4170
23973,2148
23974,3416
23974,1463
23974,5603
23974,4911
23974,1021
23974,5722
23974,5804
23974,2074
23974,6597
23974,4681
23974,4466
23974,3546
23974,4093
23974,41
23974,3959
23974,5667
23974,2866
23974,1421
23975,5820
23975,1812
23975,2575
23975,2965
23975,3822
23975,5774
23975,3783
23975,4466
23975,4466
23976,1788
23976,1421
23976,104
23976,4911
23976,4911
23976,5075
23977,6018
23977,222
23977,222
23977,2496
23978,2485
23978,1003
23978,5258
23978,317
23978,6597
23979,5849
23979,4644
23979,2292
23979,1149
23979,5021
23979,4399
23979,3503
23979,2334
23979,4996
23979,3649
23979,3026
23979,1559
23979,2115
23979,3406
23979,4085
23979,6408
23980,5348
23980,2849
23980,3286
23980,637
23981,1986
23981,3509
23981,5036
23981,4438
23982,2864
23982,2864
23982,1032
23982,2393
23982,2148
23983,3273
23983,3273
23983,3273
23983,663
23984,2675
23984,730
23984,5047
23984,2444
23984,679
23985,1778
23985,1748
23985,6591
23985,2851
23986,3673
23986,3113
23986,1742
23986,2286
23987,3141
23987,104
23987,3955
23987,5205
23987,132
23988,6327
23988,5348
23988,79
23988,5847
23989,2238
23989,4753
23989,6412
23989,6542
23990,6011
23990,505
23990,505
23990,132
23990,2357
23991,1477
23991,101
23991,1726
23991,1726
23991,1726
23992,4796
23992,4796
23992,3546
23992,3546
23993,2421
23993,1783
23993,5503
23993,1371
23993,4157
23994,6327
23994,2312
23994,2312
23994,2198
23995,5601
23995,4449
23995,2045
23995,1161
23995,3917
23996,2156
23996,769
23996,5718
23996,5718
23997,3396
23997,3396
23997,4342
23997,4342
23997,2437
23997,3840
23998,5596
23998,5116
23998,915
23998,941
23998,5892
23998,3357
23998,5117
23999,2123
23999,784
23999,2723
23999,2807
24000,3733
24000,1555
24000,1605
24000,2395
24000,4512
24000,2929
24000,4553
24000,5597
24000,122
24000,239
24001,1387
24001,2029
24001,2675
24001,3546
24002,1213
24002,5355
24002,1741
24002,1463
24003,4911
24003,4911
24003,847
24003,5104
24004,5334
24004,716
24004,1976
24004,4380
24004,5119
24004,5476
24004,4658
24004,5277
24004,4393
24004,988
24004,2851
24004,3358
24004,4520
24004,5484
24004,3737
24005,3416
24005,2984
24005,2285
24005,2285
24005,874
24005,3546
24005,3546
24005,3646
24006,3546
24006,3546
24006,6119
24006,6591
24006,798
24006,5110
24006,5779
24006,145
24006,4667
24007,1147
24007,1747
24007,23
24007,900
24007,4067
24007,4622
24007,1471
24007,4593
24007,763
24007,763
24007,198
24007,4825
24007,1437
24007,3416
24007,2557
24007,1473
24007,3411
24007,986
24007,2485
24007,1093
24007,497
24008,2684
24008,4397
24008,4982
24008,1315
24008,2760
24008,4283
24009,1477
24009,101
24009,6387
24009,4942
24009,5783
24009,2496
24009,2984
24009,537
24009,3546
24009,3546
24009,5605
24009,2739
24009,4196
24009,6582
24010,101
24010,101
24010,1477
24010,1477
24011,4709
24011,3260
24011,53
24011,2965
24012,5422
24012,4952
24012,4736
24012,6044
24013,527
24013,2746
24013,4185
24013,5215
24014,2772
24014,986
24014,5076
24014,5105
24014,5673
24014,6284
24014,4878
24014,3389
24015,1425
24015,2395
24015,3733
24015,4512
24015,5578
24016,615
24016,382
24016,2984
24016,1877
24016,2211
24017,3164
24017,4398
24017,2249
24017,1452
24017,1703
24018,3019
24018,3416
24018,3416
24018,237
24019,921
24019,730
24019,1923
24019,2348
24019,4635
24019,5338
24019,2653
24019,6393
24019,2039
24019,3789
24019,1728
24020,284
24020,2984
24020,4185
24020,4185
24021,1783
24021,1736
24021,6341
24021,6265
24021,452
24022,5278
24022,3094
24022,663
24022,3546
24022,2246
24022,3754
24022,1147
24022,2761
24022,6589
24022,2039
24022,4673
24022,451
24023,1149
24023,1149
24023,4796
24023,2965
24023,583
24024,3416
24024,3416
24024,6327
24024,583
24024,583
24024,760
24024,3917
24025,4626
24025,3019
24025,3019
24025,1825
24025,1511
24026,2033
24026,6147
24026,4165
24026,4532
24026,2867
24026,2867
24026,1878
24026,2081
24026,4148
24026,1700
24026,3797
24026,2212
24026,4130
24026,435
24026,440
24026,5038
24027,3500
24027,726
24027,2785
24027,217
24027,2115
24027,6030
24027,6603
24027,101
24028,6209
24028,3657
24028,3657
24028,5209
24029,4673
24029,92
24029,3441
24029,5196
24029,3950
24029,2173
24029,3671
24029,6201
24029,456
24029,5253
24029,505
24029,501
24029,6515
24029,2223
24029,5820
24030,6201
24030,122
24030,4221
24030,101
24030,5190
24030,3451
24030,878
24030,4705
24031,1789
24031,1663
24031,6333
24031,5688
24031,1747
24031,5676
24031,101
24031,101
24031,101
24031,61
24032,4911
24032,4492
24032,3546
24032,3546
24033,3868
24033,1766
24033,1597
24033,5555
24033,3519
24033,5208
24033,2723
24034,1461
24034,583
24034,1838
24034,2334
24034,2276
24034,1149
24034,1856
24034,6387
24034,683
24034,683
24035,110
24035,3213
24035,3872
24035,6083
24035,6253
24035,1919
24035,2605
24035,1927
24036,4470
24036,4470
24036,2246
24036,2246
24037,3546
24037,3546
24037,1776
24037,1776
24038,5332
24038,5856
24038,1102
24038,2722
24038,3336
24039,1384
24039,763
24039,763
24039,2115
24040,6514
24040,3090
24040,4636
24040,4357
24040,2582
24040,4631
24040,1962
24040,1856
24040,2837
24040,2837
24040,6477
24040,317
24040,1994
24040,3546
24040,6336
24040,5867
24040,1579
24040,1726
24041,2904
24041,5076
24041,5676
24041,2879
24042,3299
24042,2166
24042,2337
24042,57
24043,5334
24043,5270
24043,2667
24043,5372
24043,5343
24043,3130
24043,6589
24043,6589
24043,3366
24043,964
24043,2867
24043,3697
24043,2837
24043,1201
24043,1786
24043,817
24043,3370
24043,4398
24043,854
24043,5170
24043,1617
24043,1371
24043,3164
24043,225
24043,5605
24043,5605
24043,1419
24043,613
24043,337
24043,1723
24043,2103
24043,2123
24043,1499
24043,1499
24043,5930
24043,4997
24043,2993
24043,6030
24044,2540
24044,5104
24044,5104
24044,5804
24045,4636
24045,4638
24045,3916
24045,4365
24045,1593
24045,132
24045,3511
24045,6589
24045,4679
24045,4933
24045,5209
24045,3917
24045,3917
24045,2158
24045,4970
24045,5262
24045,4170
24045,4170
24045,3727
24045,2086
24045,1597
24045,4700
24045,2739
24045,5788
24045,3273
24045,2761
24045,3684
24045,1243
24045,2899
24046,139
24046,6471
24046,2175
24046,437
24047,6309
24047,3546
24047,3546
24047,2640
24047,4228
24047,3158
24047,3861
24048,537
24048,2984
24048,5064
24048,2760
24049,5496
24049,527
24049,878
24049,878
24049,2761
24049,2761
24049,5867
24049,5390
24049,93
24050,6479
24050,101
24050,101
24050,101
24050,2645
24050,3857
24050,3546
24051,6387
24051,5104
24051,2675
24051,5179
24052,2289
24052,1579
24052,6423
24052,4902
24052,4266
24052,6313
24052,4784
24052,4196
24053,6333
24053,1477
24053,41
24053,5262
24053,448
24054,1430
24054,3868
24054,101
24054,5601
24054,2011
24054,5096
24054,1758
24054,5950
24054,2739
24054,1462
24055,2074
24055,2074
24055,5601
24055,5643
24055,3546
24056,3213
24056,841
24056,2223
24056,2851
24057,101
24057,101
24057,101
24057,3917
24058,2408
24058,2854
24058,3420
24058,2496
24058,2496
24059,2496
24059,2496
24059,2496
24059,5532
24060,6299
24060,6229
24060,282
24060,3779
24061,3253
24061,3253
24061,492
24061,53
24062,5215
24062,1984
24062,6471
24062,2675
24062,2393
24062,2393
24062,4324
24062,4196
24062,4196
24063,5584
24063,5869
24063,6423
24063,6275
24063,4698
24063,1988
24063,6009
24063,6009
24063,5670
24063,4483
24063,4625
24063,3930
24064,4577
24064,4577
24064,5605
24064,5605
24064,2074
24064,3916
24064,3318
24064,4944
24065,2984
24065,3252
24065,4921
24065,820
24065,1576
24065,5020
24065,784
24065,2029
24065,726
24065,2168
24065,38
24065,3213
24065,62
24065,235
24065,1181
24065,3273
24065,1120
24065,606
24065,1213
24065,5962
24065,3255
24065,1251
24065,683
24065,5262
24065,255
24065,6327
24065,2971
24065,1726
24066,6327
24066,287
24066,4911
24066,4911
24066,5996
24066,4056
24066,4279
24066,1462
24066,444
24066,2400
24066,4299
24066,1650
24066,3513
24066,1113
24066,605
24066,5930
24066,3276
24066,496
24066,1661
24066,1149
24067,3680
24067,921
24067,2033
24067,4196
24067,2334
24067,3898
24067,2240
24067,399
24067,4378
24067,3276
24067,6423
24068,1425
24068,1726
24068,4774
24068,1419
24069,3834
24069,4449
24069,4449
24069,1417
24070,954
24070,287
24070,3764
24070,3416
24071,5977
24071,6356
24071,4673
24071,6493
24072,1032
24072,878
24072,878
24072,1045
24073,2965
24073,60
24073,1032
24073,3421
24074,1477
24074,5676
24074,1878
24074,3896
24074,1855
24074,2369
24074,101
24074,217
24075,1384
24075,1477
24075,5181
24075,5181
24076,1421
24076,2205
24076,3665
24076,3917
24077,2984
24077,4180
24077,540
24077,4785
24078,1161
24078,1161
24078,1161
24078,5104
24078,5104
24078,4944
24078,4944
24079,2645
24079,847
24079,780
24079,1723
24079,4357
24079,2295
24079,6597
24079,3500
24079,1149
24079,1697
24079,1697
24079,2390
24079,5104
24079,3439
24079,5605
24079,2654
24079,1612
24079,683
24079,3657
24079,1787
24080,6515
24080,3659
24080,1931
24080,751
24080,6279
24081,6280
24081,2819
24081,3252
24081,2613
24082,2861
24082,1931
24082,3495
24082,3867
24083,5181
24083,1461
24083,2017
24083,2768
24083,1500
24083,5820
24084,1048
24084,2867
24084,900
24084,3872
24084,29
24084,3396
24084,3396
24084,104
24084,2339
24084,1903
24084,4449
24084,4915
24084,4705
24084,5508
24084,4804
24084,99
24084,3864
24084,4126
24084,3669
24084,3670
24084,2397
24084,3439
24084,4573
24084,189
24085,2148
24085,2148
24085,3546
24085,3546
24086,4170
24086,501
24086,501
24086,237
24087,3273
24087,380
24087,2246
24087,2069
